d_mm,overlap_deg,ign_btdc_deg,eoi_deg,lambda,power_kW,eta_b,BSFC_g_kWh,pmax_MPa,Tmax_K,emission_proxy,reliability_proxy,robust_score,recommended
139.5269287415732,46.92974630179195,20.943850911229788,601.035391302979,1.0302587524830493,40.23884860563736,0.30433162422787857,271.93565867373303,3.5386481844698756,2834.7003759157046,0.17974841984968917,0.22195510803803278,0.4478847455881403,0
144.82349103517168,29.44685542688145,15.265063209006975,596.9668083696388,1.089368696156145,40.23757587998172,0.3214518933081748,257.4525843912662,3.9209612301946,2640.2553889437154,0.07946396319563233,0.3266977148458762,0.5115504217232926,0
140.7084117293994,39.61273182763699,25.47738676812754,596.8004814186575,1.0578709198007545,40.235574561495085,0.3120960901499256,265.1703219027811,3.774730455249682,2760.061493307878,0.13724698749472727,0.25703624946448383,0.455449902849537,0
132.40827528324485,73.60593388998379,25.350648475871857,591.936915332614,0.9775395610172054,40.23528654868362,0.29138355259943943,284.01953353702913,3.2985232105381095,3008.5481280662566,0.4871103472261729,0.1512719481582138,0.40745183719898725,0
138.99570161960656,39.59161019912038,14.458020152631903,595.9716331451758,1.007627312816531,40.23493934569535,0.2967112745176588,278.91970341939196,3.3195575248535643,2887.062892015022,0.18670053839325512,0.2162587507834265,0.43689005625647126,0
141.20744495170533,44.03227744112901,18.56559988719325,608.1077330551411,1.0377043763630573,40.234454724924355,0.30879078254641845,268.0087145321918,3.613279193044057,2770.7070933983055,0.14984786314948995,0.24240362375013874,0.45261395843761776,0
145.1405862237086,43.908882386182455,20.83397179392079,606.3035882811129,1.1023158993350943,40.23410019915276,0.3265990995594844,253.3951281595071,4.073917894880133,2614.652396532916,0.10154795538189326,0.3174051971928327,0.5631487747183346,0
133.9394286783483,72.15623354717911,27.82090328218648,591.8054081833175,0.9791519671076823,40.23406655298251,0.2933302146924556,282.1346610216206,3.3333589008814197,2992.66982737539,0.4657679530004684,0.15856358556573089,0.41140820773003994,0
136.14279148852782,82.20056742696985,21.36526706831397,585.6891192103762,0.9877553803647292,40.233867007517645,0.2961682275339323,279.4311239215335,3.3274169417316584,2947.76259715756,0.4407127888222712,0.1601860254895668,0.3941659508245532,0
147.0360332266844,69.5183417649906,29.109183239872483,599.8235056229321,1.1082274515651687,40.23361830704312,0.3324075823922332,248.967307225868,4.27113885263625,2588.5567781775435,0.1462167991136414,0.3376866656370826,0.5629941858210146,0
134.19188075424273,73.6726470920691,22.482044939416,603.2473266928324,0.9699384568487038,40.23119896212096,0.29139539231652667,284.0079935092421,3.281102165308925,2989.173005690914,0.5123992315279713,0.15507262154923182,0.4046046552986161,0
146.88179022673395,58.17790172103725,20.98240293091888,598.2138458960998,1.1273974999250544,40.23084225477979,0.3344848992469283,247.42109696426056,4.352340439791779,2563.4103158295375,0.11762675895811331,0.35151126012769873,0.5972299400531459,0
139.383975893418,44.560123573654806,11.503382773489248,601.1414460543251,1.0126835104242033,40.229869469958025,0.29861959399986676,277.13727549201644,3.3674526153682014,2867.5694583796,0.1883855539476947,0.21354350298499714,0.4417746008764035,0
139.96825043697896,68.60603843968119,11.626470982538935,617.2300538343209,1.0134561147547259,40.228120730371344,0.3017769313429677,274.23773023790375,3.440702619776815,2844.531497217671,0.22703109278737887,0.19400209021562695,0.434261647387962,0
143.91616406587454,65.5871322675524,17.549623144701656,594.3099487532727,1.0627692019223156,40.22782295267878,0.31829965242540104,260.0022339297121,3.8375327885746766,2676.5363660742146,0.16627923082522425,0.2575484267740871,0.47744373553899344,0
141.72118281219676,101.90652508048404,21.65073370292827,596.9328680419038,1.0299931667835143,40.226774127114474,0.3143874429855204,263.23767865457256,3.718208470657016,2759.063986658821,0.26148571927936,0.2153713945772556,0.46597428197207746,0
139.81369637045285,86.68496885995937,24.807693557476203,599.2147307077313,1.0314615354941354,40.22612568200365,0.31033797500032145,266.67255494455503,3.662683737504801,2809.0680498466604,0.2492961531399231,0.1984190722272732,0.44151639151565847,0
148.2421161196396,54.664072761849205,22.608894314216204,609.1501300795496,1.1382606248013925,40.222381917881656,0.33872844249474304,244.3214395582962,4.613079847918253,2533.321469953486,0.10404789625243363,0.4115127085032055,0.6041575936329736,0
142.84810072865898,41.87413949796748,24.32644562717867,596.7302338893473,1.0877354792596414,40.22078991434252,0.31984572926168187,258.7454298067122,3.9728033911448417,2696.506606157067,0.1207854071076877,0.28537635137191114,0.4898721994969468,0
139.33386356441554,39.67857400915288,15.416627683359517,599.2740681031876,1.019244313260009,40.219997150598545,0.2996822154882506,276.15459447542634,3.4126023634328146,2861.1169907316016,0.17594329659143346,0.2238707915787764,0.44346761481440733,0
136.64451842953406,104.73712086534341,27.507874533219002,594.3375781261167,0.9669015885527884,40.21957437727585,0.298934566225973,276.8452699681964,3.4298987508145906,2947.761351108264,0.5798711025454857,0.16760055357301626,0.3954255570350136,0
140.4190909747852,24.90913370156386,16.14774792077499,603.2006459689862,1.0336293173270503,40.2189860303265,0.305136124951261,271.2186919948403,3.5410988258525187,2798.7371825114847,0.12184520919118735,0.26671952806711563,0.4517731588102323,0
139.3144229171985,69.78249112012725,17.40465464501815,615.2538463675646,1.0079658506425837,40.21896133657622,0.2996082813247225,276.2227409861192,3.4013864071129505,2875.4211419580156,0.24212551942896382,0.18667553496832204,0.42841821073713504,0
135.35835118097006,63.31342448763982,24.795520864315712,601.779019595832,0.9871360698868676,40.21860533572266,0.29227813908340444,283.1502244717631,3.2785318622532094,2989.240517992005,0.37133079577979633,0.16692545250967328,0.42164189444748856,0
137.90711885492217,89.77991679364975,28.32262385225333,570.4172937444771,0.9961338638179555,40.218138354686026,0.3017636043483893,274.24984158828335,3.4644590980731,2905.5349471662885,0.4696751374175411,0.17431795145682563,0.4009051951210876,0
137.42578687741948,87.18068609484857,23.833951265229448,585.6203061092504,1.0020255309392325,40.217626839735686,0.2998963181768557,275.95744153434566,3.4029095510114384,2918.6567447617404,0.3520356345315516,0.16866454731311792,0.4042436591542814,0
137.3847942137532,95.30685101136514,24.95272155734763,591.5969709371399,0.9847548908902908,40.216723944903606,0.2982786069886837,277.4540940939654,3.391101500147826,2939.4877050839323,0.44863578578357455,0.16681559168051718,0.4015072339566318,0
135.13009938913177,76.70257978865064,23.90756583373063,611.8677181486515,0.9738440350419764,40.21580918000953,0.2927355454652636,282.7077953861788,3.305874720894751,2981.1800039798113,0.4871976013515599,0.15779670811146032,0.4100084404290839,0
146.5090233256918,33.87748388557607,24.570827061936626,616.0921168814403,1.1231511251758592,40.21564808927338,0.3319194452107672,249.33345088325228,4.27875110961233,2582.335538377429,0.07343636274188922,0.3736462405570614,0.5809136403373628,0
139.01377236210908,63.9360331378445,29.394524041539963,611.1979078427281,1.0280894245087024,40.21507849450122,0.30434157397367095,271.9267683645966,3.596085127676244,2850.5485075925435,0.22012624150409074,0.20270887489433378,0.4430492749401329,0
144.39767105131506,102.37386799316833,28.90326038436258,610.9517757171793,1.0788016766376258,40.21166607106213,0.329618228230019,251.07416277932097,4.211791592461961,2653.7447827413043,0.2290865884441346,0.2795414688519188,0.5042199758833922,0
138.0604903124282,54.8574868285201,20.52116419526906,601.0021222445038,1.0147989853519033,40.211295446422106,0.2988492765223668,276.92427986674835,3.418281253217413,2891.0212852774707,0.2189369788778301,0.19583067835166762,0.43692052288931804,0
145.49833256778308,56.64973502640558,26.56286593910799,592.3374643871158,1.120953879389684,40.20895990797376,0.33146807878085705,249.6729730176197,4.2430698970235134,2607.818256029466,0.14124834933977728,0.31898171221436816,0.5625317980331795,0
136.5454083897709,106.1552707995849,28.469878202787765,576.2780431195482,0.950494161395118,40.20710173946138,0.2994059474975702,276.40940796717734,3.426697000754321,2946.409251838656,0.8052852691255364,0.1674430282702445,0.36916159135322935,0
147.0640823480067,54.12284589968913,29.42671165328108,614.6873671362448,1.1359233402509705,40.20668677584686,0.33688384721129533,245.65921273675235,4.557011391612939,2555.2692793873225,0.10768827332324933,0.3772906462139145,0.602760862499055,0
136.54048388984606,66.43903756624438,15.739691950606142,590.540998705254,0.9878998002560991,40.20466166685114,0.29211147281165156,283.3117778397444,3.216665161952427,2951.9751253814634,0.3810417902309171,0.16471169452383422,0.3936826560064216,0
144.81501090189016,111.87279460444924,29.218269375459126,615.9917754149548,1.077943663819708,40.20394907590362,0.3318118097733804,249.41433141327113,4.277782981822324,2638.180143890671,0.2437461637401638,0.2938185169062696,0.5148287826794843,0
145.38822262709786,78.37108694538367,21.23142115639223,604.851115124782,1.085765532172415,40.2023318264045,0.3281137218340501,252.22541814789435,4.108624393574251,2612.177012391816,0.16983276437334333,0.28881305968016124,0.5002688753862994,0
137.79686037029444,31.40858417917928,25.26098900492609,610.0454080269703,1.0291172409980882,40.20232917994649,0.30118173408855997,274.779680580897,3.524924802095049,2875.143787197272,0.16526064754306966,0.23801349471874855,0.45156981780659167,0
148.50981115022665,22.491261286460713,12.227349075086575,600.4773962938888,1.1065883231993185,40.20204482640631,0.3271819503477411,252.94372321485412,4.118371466357231,2585.0102924245307,0.05130531172067851,0.4335967338508089,0.5664016649406501,0
141.83306551102183,59.632590865811196,24.371405376502572,615.5817830612824,1.0544708098595306,40.20058476182312,0.313117066857895,264.30568451643785,3.754086288957607,2748.148240529768,0.173160960980335,0.23684797783600495,0.45209393493813066,0
136.4824737150544,89.01337694608758,17.634596362496282,575.5484753053522,0.9532610502323793,40.19910549034657,0.29358582840069186,281.88901739734024,3.2455121300439043,2939.2855334766164,0.7527032691858461,0.15453146540782597,0.3660631068403348,0
137.6354885329066,84.41439268823973,29.346551000226533,589.9780463268513,1.0172142244773485,40.19834335536753,0.3037636390649798,272.44413105003594,3.5363806283655475,2882.66886140266,0.3045969993931228,0.17905282662298216,0.41791278236851515,0
142.90020351755706,28.766513618082,10.22064823471178,619.4122590497686,1.0534495729591342,40.198264363048324,0.3118493793400672,265.38010389755533,3.6020745844923683,2724.7472139042306,0.10358291426749287,0.28302729798975346,0.47828861751727436,0
143.7153351835482,74.36347031213249,19.50283006563301,606.2598315629191,1.059654902373845,40.19811428446971,0.31827002283583844,260.026439035201,3.833094779624854,2689.9413655630356,0.18374023490231872,0.24832347778645783,0.4769977806297404,0
135.64545655701164,82.7321335706021,17.122524953501358,582.6547857655484,0.9528642759963694,40.19789930638815,0.2910275276959722,284.3669852980734,3.200000402604312,2962.808889434264,0.7113223086358083,0.15036069564577742,0.3659301380685447,0
142.73527945885746,43.510428240215546,21.2349200338084,598.6489903971033,1.0804166485528428,40.19739366236989,0.3170629932628787,261.0163357066384,3.8631078278700084,2704.0437165244675,0.1264146277828679,0.2736604674722329,0.4739802881531423,0
139.35641002754278,100.53411384401335,27.301570005133065,614.7242272486351,1.017889117801901,40.1971027922831,0.30824391039331384,268.4842032533802,3.607807875548221,2845.4304124215005,0.2912496080875855,0.19139976660425462,0.4284026180682532,0
136.57366501671396,87.92973402059364,28.389306051030154,595.9462289027479,0.9926751620685219,40.19680152560939,0.29871040396273213,277.0530239046523,3.4058026389399028,2941.5143910459046,0.3589594561015898,0.16510033142427402,0.41026879848404096,0
146.35687651465875,57.53441853507144,24.995126566735607,606.1548207195766,1.1213617262614144,40.19605551676608,0.3327545412820674,248.70771220971207,4.242073392898546,2583.7758409517332,0.12109505460083353,0.3327985167989455,0.5768464858111056,0
133.0366523270532,64.47032415353239,21.161720267657167,586.9428917864444,0.9849748014812758,40.19555182565139,0.2909178098621078,284.4742325293936,3.239324892173248,3000.547006259527,0.44273328385418353,0.1563870693526133,0.40258377757690844,0
137.68332615578237,73.17609690042039,17.95616823760577,593.9942734085674,0.9934956985785326,40.19461210074859,0.2955811323104709,279.9861413438515,3.2898766343995787,2923.7021492980653,0.3215869135805327,0.168959251735086,0.40742514952706654,0
134.76297540440575,68.21349408754438,16.305755462757908,587.4969467833226,0.9790510116617649,40.19333953065375,0.2903071197356563,285.0726525929241,3.198463105175338,2968.8990895914753,0.4728400414598611,0.15577814111844585,0.3881286898090598,0
143.66159007758844,99.72114454602179,28.65184559735205,602.3203098886839,1.0706660331466717,40.19287811306438,0.3269115988575865,253.152904267883,4.1272258744283485,2677.475388149691,0.23068689730726172,0.26361412360987935,0.4931709123443261,0
144.5301773411622,29.743936051000638,29.904089258730906,595.5602178548054,1.1090940276266472,40.191108774452914,0.3267148630894782,253.30534370880414,4.151840582237147,2635.874058206713,0.07885855791999787,0.33962172947170255,0.5737515125483987,0
147.1933232513787,63.02128864150143,26.692381276157928,615.6107708688285,1.1156661941649706,40.190441264082594,0.3349644718150331,247.06686127403498,4.319978892057003,2570.302939345244,0.12889391068541767,0.35074648283251814,0.5837478000799399,0
139.2256528314698,53.83273910872836,12.857152093733024,604.5735100925608,1.0102939775940056,40.1883652496353,0.2979707134188445,277.7407878113342,3.348101715189365,2873.3208080221757,0.20934076275359284,0.19868443176803346,0.43384998378464923,0
145.31184382050637,29.652736288314067,29.413015565666704,606.6316705851982,1.1219594563124509,40.18790893636838,0.3294183002440655,251.22654275229834,4.219960425376408,2612.8302610769597,0.07256448022065025,0.3562354301190933,0.5707485569006581,0
141.03884652799235,55.37020187180202,22.010427970696036,598.0143565734003,1.0483866365179735,40.186610843001105,0.3112361060010884,265.90302054918317,3.706261121036005,2759.5033807929804,0.16856666409322119,0.23212932281459842,0.4511431360190772,0
138.2476196475289,89.67331528822496,25.52780981263286,602.9591830864953,1.0174610828752975,40.18469331431852,0.3047161591360264,271.5924909407624,3.550307482241645,2866.4284955752273,0.2781362992372814,0.18162071017335066,0.41987832125753877,0
142.47340218507637,38.81643909613183,12.752381870712957,614.8665493708123,1.0473766232575294,40.18453208538268,0.31064823270465797,266.40621763438816,3.5838976366701054,2737.0409785691554,0.1277619446492999,0.25929670532401644,0.4689117405765716,0
147.62239657508127,27.287859294764537,29.353283661635025,609.702131044968,1.1470590280445603,40.184284768166776,0.33511041495123695,246.9592617755484,4.570516486119054,2560.9475714815485,0.05528920276403768,0.4353584410788655,0.589519723544363,0
135.5635451512929,84.82731505582427,20.643434261621664,570.0534733430417,0.9524023895993369,40.1832720824092,0.29351458223226146,281.9574416380012,3.2637359571478664,2962.4190679360245,0.7941679488431768,0.15322663744960235,0.3676260216289978,0
145.6426065042354,63.130162534770655,23.022306389158494,598.4510548789848,1.1007081510765087,40.18290830323355,0.3290397108059875,251.5156012231373,4.137805985624574,2598.587097100933,0.13590772318683775,0.30620889208568774,0.5349634759308562,0
137.06106242945566,81.06201357808126,28.753420968732556,602.6485229562936,1.0069202824601236,40.18224935049025,0.30048594051154887,275.41594974049855,3.4494259191053542,2915.4364888237383,0.2820769551375497,0.17207026848441417,0.4205154952361718,0
145.79624997102056,29.244009596132535,21.09844397353113,609.7265206638347,1.1047256784289052,40.18106068424934,0.3266122787224488,253.38490338871324,4.0617728588171875,2606.4645671478434,0.07011722055060371,0.35253721364801704,0.5709500752340756,0
147.8057665006232,46.70226139887215,23.821209186338308,603.303633047473,1.1426703458882912,40.181020386935685,0.33630275465338777,246.083683658645,4.569344115799387,2545.7414997166047,0.09075989299345899,0.4062013110008931,0.5968860634307827,0
140.7755746689116,53.41956758978354,16.60636055158379,606.2921029513345,1.0313781740012289,40.18082131713333,0.30637959607508486,270.1179247895261,3.5497316764405666,2795.119129809237,0.17751625351234948,0.22197300678501075,0.4416567785931228,0
140.2764501825779,42.31549979174528,21.485587399608207,596.4867630349637,1.0373409251897283,40.18006158425947,0.30704501407942986,269.5325339764229,3.6002168566539527,2791.953768626616,0.15413389464325714,0.23768170754376913,0.445262960133026,0
134.82380896460705,74.80848158995525,20.49984179786468,595.719638159197,0.982436449680435,40.17953203140743,0.29227101734234373,283.1571239673009,3.2628146194060523,2972.0711490855106,0.41884114643255965,0.1552258962123262,0.4032036508749066,0
142.80700117122035,34.655443795142126,29.93020698951471,593.0566763417879,1.0929532796612627,40.1793428248761,0.32146819831874845,257.43952628121775,4.042447734577083,2698.57352992755,0.1186506935221873,0.30249688262758107,0.5144431219641156,0
140.65991790088106,88.91904964689661,15.528856909921775,596.6409664928611,1.0178965860844205,40.17815079619111,0.3062468452308082,270.235014591849,3.529470599044137,2818.9830998121497,0.25756937362287374,0.1944443432215869,0.43621006911688365,0
140.30634920984042,24.156120623335624,11.760422460529067,601.7707737167739,1.0309704231864656,40.17810793693255,0.30348895082621996,272.6907205825868,3.4920774040983833,2809.8066988552137,0.12451980686188789,0.2643348137732047,0.45350555395213266,0
146.38433157648046,43.11977645908563,27.087925577076344,617.2021448998762,1.1333097597714268,40.175779079898085,0.33358408330832917,248.08923695907285,4.453927392430351,2574.1288860235704,0.08998093521730804,0.36991049747323335,0.5897649569361902,0
147.47362669643817,32.57533665030188,25.251044396535335,601.2184240886487,1.138886606852656,40.17534435066787,0.3336153140508141,248.0660125723423,4.523262686683733,2564.7193396279918,0.06671948476894075,0.4173214219977409,0.5862321977326707,0
139.46060467362614,47.46718434537494,20.0894958894291,618.8002189005725,1.0290160760326872,40.17533140748545,0.30392103004760496,272.30304094682816,3.5233305501563152,2836.8009241533314,0.1816579365040427,0.2197835637025157,0.44694345437181926,0
147.69525072892867,22.562605518357593,19.983454230764153,597.2308125284272,1.1176014381285793,40.17527833037269,0.32848485027469443,251.9404490662158,4.2007926996318865,2584.1471967687853,0.0512405450321264,0.41674274445529463,0.5799251266076302,0
135.15193937738417,92.69858543054842,28.942462471270016,596.2954346939298,0.9566499449214662,40.17433824823379,0.2952550165453615,280.2953922950215,3.3571218711899564,2980.1997558059993,0.6390699498357527,0.15612896543563823,0.3911595943724592,0
138.0662418246798,95.67788003939475,29.78463323223159,606.1611975779005,1.0123605773234037,40.1737025874936,0.30452750207137214,271.76074451974796,3.542832901971288,2882.0640110430263,0.2967342960663212,0.1798221985114057,0.41872415073571767,0
146.7030981338826,50.026731442004234,20.397290442842976,597.088935301315,1.1248901855582234,40.17357424559109,0.3309610715680993,250.05545304027265,4.228982122662666,2583.03293239092,0.10590165891400444,0.34786125288457204,0.5872020361678414,0
144.25089759030612,37.849189490201105,12.448011594498055,600.9863703092509,1.0677853153429784,40.17099872449192,0.3156495067530793,262.18517348862554,3.7313505501879893,2676.8740346474997,0.10676364301820992,0.29008440769333593,0.48964661585385116,0
134.01503393939586,75.74818893160648,24.362142745091795,595.0933805806026,0.9743514533397852,40.17082936050287,0.2924516019169978,282.98227859645414,3.307588042409133,2987.6324675540386,0.4849002369676112,0.1549147466654877,0.40855654788066553,0
140.21333009689127,93.2458879866484,27.328500650676844,576.4183099166585,1.0272501364547801,40.17059659578674,0.31131906319290864,265.8321653703996,3.6922045393489085,2805.865377677806,0.3726921839323055,0.2019722676746454,0.43726049889455987,0
144.89376179768266,24.26894097198232,24.11447500419821,613.489352014519,1.1004506251542554,40.16895297471658,0.3257945030400984,254.0209239793998,4.088531569058131,2627.202882258427,0.06556985150956074,0.35084911623060594,0.5715293935657934,0
141.85448750735924,24.739098458984376,12.945812544939832,601.8532885453262,1.0468006527909226,40.16745502842285,0.30974528749523905,267.1828241807463,3.588420359597215,2743.7973806021055,0.1018893191522535,0.28090754106034527,0.4619675880515083,0
140.33166185764944,81.9582233618975,10.968247334308298,613.4204826357376,1.0151595936975177,40.16740680319917,0.30429940099047864,271.9644548108875,3.488665234432793,2829.64412759479,0.24780761154085879,0.19154604451631874,0.43441089302389524,0
135.67879407873681,78.9472738235088,26.506730205277073,578.7183529066774,0.9917918776284829,40.16612360275697,0.29723331753295457,278.4298253525352,3.3724074850593255,2948.559670842508,0.4481480308112742,0.16271086922497568,0.39777600093459825,0
134.06445259588247,66.7025993685804,22.224020971257843,594.4119984939298,0.9848057424828509,40.1659520569296,0.2914013689483368,284.0021685153018,3.252694040404945,2993.6679322350706,0.40013950622434213,0.1581375018954361,0.40902367345110147,0
144.18359765504496,36.5856270850519,12.204066807330586,616.8906218275691,1.0635941622652647,40.16466840492654,0.3148418126548233,262.85778242671836,3.699296999899258,2687.602320855024,0.10747001145235563,0.28920672391426044,0.497507028550632,0
140.42619154494875,22.952756135683934,20.299584038228275,599.13394985593,1.04812282443618,40.16336411816609,0.3094410086570486,267.4455497958126,3.6537206424530986,2767.502947379768,0.1065491357978441,0.2785344587231546,0.4564603196617443,0
138.72687370342555,51.35865863224418,28.75384288506197,619.0991390969175,1.0318796281479692,40.163009969133846,0.3039863469010607,272.2445318131043,3.582608030745415,2847.4372414235536,0.19370949900890733,0.2143603673730745,0.4434686018590609,0
140.39426341760932,64.52174322636884,15.65029139614855,602.6015711583431,1.0265128757016702,40.162865106533836,0.30507198748315967,271.27571224225744,3.527615643029587,2812.5702945635726,0.20630672575951958,0.20590395945146234,0.4357988061350423,0
139.8551168661195,69.68292007570176,10.18538027427154,604.0167761858477,1.0137885937224145,40.1610852157338,0.30119879064512095,274.76412010951003,3.4252498370916475,2846.972743661418,0.2301701311016482,0.19147234990962847,0.4333997953901504,0
135.76144840488877,84.41119841019326,25.73118953890578,588.3920890859357,0.9844602537616761,40.16025063713527,0.2964822932836266,279.1351205938125,3.358800311632951,2961.049172405717,0.4582467868541103,0.15996632473242897,0.40063559743556143,0
138.59785463613457,51.66667267306118,26.590453659319607,601.6342134718722,1.0323457839686871,40.159927011539736,0.30376888653536704,272.43942470065906,3.5648688982330707,2847.7294718475223,0.19444380431483177,0.21209849900250244,0.44288559932277305,0
136.7921802370834,72.69918518266557,26.956837080719684,606.7584011066195,1.0033629667013888,40.15987706411543,0.29787466594077744,277.8303432696388,3.3839370867802336,2931.8522712839513,0.2727757912976681,0.1713014135192248,0.42495320798959946,0
134.53563594390593,73.63514644469313,19.785245165337816,599.1612582938417,0.9616581665998313,40.15957493731611,0.28860482796598996,286.75411036231066,3.1893017469088165,2989.76227731836,0.5705770187765304,0.15058921839643985,0.3942444936676416,0
137.36027488352136,80.257771614066,22.593740683150656,611.383345771842,0.9998856629353359,40.15904949008805,0.2974763327879272,278.2023696273489,3.35664548720644,2925.5448506517987,0.2858206934018249,0.1677865850540699,0.4142511558841655,0
137.26669582692833,72.81027800050151,24.79265372963082,606.0545464181681,1.012859063928027,40.15867942298898,0.29966806550152564,276.1676341826748,3.443277037927187,2904.0731283452756,0.26053273414409767,0.17702627316403166,0.4249420125881763,0
142.8019567762258,35.158877136202975,17.722970443531324,596.5395829500998,1.0698241865361462,40.15856075312829,0.31513897203503183,262.6099214427071,3.793722552868596,2705.3092588869254,0.11011070649642274,0.28326810167993915,0.4829390752361319,0
137.5205375386962,79.28620810632442,17.27216393623568,603.3843667287622,0.9883434060444134,40.15845124663565,0.2948028583311877,280.7252994700696,3.2687078667074014,2927.592117118703,0.36560303918090387,0.16347974082490613,0.3968972392563823,0
137.757792154953,48.696747025227815,21.98999822224419,594.2234679980685,1.0196310425092696,40.15802999640408,0.2990464799363377,276.7416647314263,3.428698764189667,2892.4448578098677,0.21189014890808472,0.20306133348238226,0.4399765359732334,0
138.78696099365882,65.42844698770412,27.545297117757666,596.43590801834,1.028407078380885,40.1573855150545,0.30388100690518105,272.33890506186873,3.5737755904187805,2852.8384325708967,0.2240437749259161,0.1986331066174262,0.43929056270032263,0
137.99161940172934,61.40372255717051,22.576503699344826,597.6424257287583,1.0177440646995701,40.15723402831542,0.29960441641667573,276.2263042696886,3.4425866658487774,2888.8076772586264,0.23107495019259855,0.18982383366336034,0.43657569337046986,0
143.69286739557432,41.39199585652025,17.886314823488938,616.1531187342558,1.076276620057561,40.15630561308475,0.3161816984584423,261.74386782393935,3.78322317132894,2691.898483561753,0.11839777862877557,0.2812276861855542,0.4832319438563796,0
144.14410521885262,44.92958180686209,15.517600649962283,602.2028600203231,1.0797340884367783,40.15624356961471,0.31778551773349994,260.4228829554715,3.797878814349307,2666.8483306428666,0.11796771480873394,0.2820724918941327,0.47881052144965885,0
142.5617884723054,96.0579490717186,26.655022358628685,603.2649021802298,1.0460124108405071,40.15623177940649,0.31910209198913647,259.34841158130865,3.881274883246544,2724.1828988409898,0.23798080796760696,0.2335924572452094,0.47255539192779517,0
142.26177233358823,31.623989728651303,17.10502703162286,616.8778586855087,1.053244760083732,40.15608473216794,0.311309861955215,265.8400224454207,3.6399725175379674,2740.0057924742177,0.11437493442783633,0.2740878245999326,0.4674301178510929,0
137.9929877734212,79.4993380927219,19.746779489070967,587.8909556059342,0.9998956724733962,40.15494640932594,0.29773634514277075,277.9594162411401,3.3497661400615133,2910.6476805267826,0.32020202456047037,0.17059310789303414,0.4062626041885996,0
133.51791258860115,69.09616360235755,21.750764625730596,574.0193230436904,0.9800455401320423,40.1548573445273,0.2924679558021686,282.9664551204195,3.266611884624747,2980.1029679921276,0.5539328082276913,0.15545691069403475,0.3912783210333325,0
135.81246144494145,86.73447878237938,25.35436838573861,577.36340706507,0.9792384469961462,40.15428879516075,0.2971799685470909,278.47980836077556,3.3778859659969203,2951.0563087206206,0.5608961295978921,0.16069979443460689,0.390700867866415,0
135.5615370171539,89.62171840742599,24.035039183016092,594.2932140779669,0.9717765414752435,40.15406852433603,0.29521843455220526,280.33012509935406,3.337601748967142,2962.5248248261405,0.5227496459191385,0.15667254570824804,0.4000237354132241,0
137.67607440278906,60.50190966626909,18.18277829610566,595.3867015273389,1.0019672538812983,40.1530685748751,0.29470808940739684,280.8155719650158,3.28882016079809,2922.6507699793337,0.24419886162995197,0.1795684446468973,0.4240503858688097,0
134.94003372781214,77.13205096216126,18.247563366426085,581.9195405446493,0.9759450468937511,40.151680563058406,0.2924276302323801,283.0054760006444,3.2435160507193626,2955.553475336294,0.5395256098041543,0.1531023629389588,0.3845970886630956,0
143.33564924605255,106.24383545828144,27.937691302519585,577.505716110595,1.0483747765554674,40.15012723389697,0.3228971205859871,256.3002746492955,3.982072516687048,2693.7538068013023,0.3536386310438608,0.25058565415323975,0.47261543087119373,0
146.43394989203776,36.90862665710209,24.85554098651589,610.548163666881,1.1186281640230225,40.14930757581605,0.3299528795153394,250.81951341421086,4.19326281063606,2592.2385591336065,0.0818957180864566,0.3599765579276605,0.5819411635803123,0
143.25270637880644,105.56526536454815,28.36848580419145,585.0815893030763,1.0512424482829874,40.148595861791115,0.3224943168821515,256.62040029033284,3.971701623558614,2700.1230356384767,0.3088044482782153,0.24871747973890176,0.4694816980785259,0
138.49357928018193,34.39292332483951,16.03709188505818,608.841265773742,1.0187633622498211,40.147833424061616,0.29839428481128916,277.34653410668864,3.3879779597516113,2875.2059505173443,0.1712555577790635,0.22696561879459007,0.4433861484258157,0
135.93796128168268,95.16964955492448,26.40702199973819,597.5442180927711,0.9581103819894711,40.14773398986908,0.2959502765807521,279.63690943560886,3.351815093373354,2964.4743964034337,0.6261982197949246,0.15849084793389775,0.38926699580764845,0
148.79723274912422,69.13098782355837,20.089176169907677,617.1172203373842,1.1288409070874712,40.14681716625152,0.3406894808247288,242.91510406871413,4.5712473932572415,2514.0793950935795,0.12908880890410074,0.41102894608379165,0.5932838551057706,0
137.83905724030004,40.8131258622158,24.497667518876742,597.2494482599004,1.0252444806923124,40.14675149536942,0.2998945156358869,275.95910019953646,3.4691363856686133,2884.5995733318287,0.18808768166384468,0.2179372534627381,0.44804696513570974,0
137.6854421213354,89.14320969610347,28.106205068225076,586.9628706784035,1.0135851191386767,40.14539399237723,0.30384634758297413,272.3699703747649,3.5296347364259413,2882.598899023012,0.33211583811785705,0.17766766338190776,0.4086373556175338,0
140.36751149655703,111.28041607682323,28.008316271942657,570.0820316973294,1.017783756940156,40.14534239226442,0.31276989070773725,264.5990651542211,3.7307579743271244,2802.0813330138612,0.4453504955833414,0.2095920701557742,0.4285101556757155,0
144.55152273391508,42.6779281440803,23.321461667808315,597.1748308113063,1.1044265262634585,40.14463215315127,0.3262039469230929,253.7020826089718,4.096834936224118,2621.7890316864145,0.1009514773040866,0.3128380451741086,0.5544971040960969,0
